Time,IndoorConcentration,SubslabConcentration,AvgGroundwaterConcentration,AttenuationSubslab,AttenuationAvgGroundwater,logIndoorConcentration,logAttenuationSubslab,logAttenuationAvgGroundwater,IndoorOutdoorPressure,SubslabPressure,AirExchangeRate,Season,CPM,LandDrain,Blower
2014-02-25 22:36:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,1.505,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-26 06:36:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.357,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-26 10:36:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,0.298,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-26 14:36:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-0.782,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-26 18:36:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.265,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-27 14:03:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,1.98,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-27 18:03:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,2.23,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-27 22:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,1.344,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-28 02:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,3.3339999999999996,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-28 10:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-6.428,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-28 14:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,2.16,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-28 18:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-0.9740000000000001,,0.26737253014625273,Winter,Off,Closed,Off
2014-02-28 22:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.2229999999999999,,0.26737253014625273,Winter,Off,Closed,Off
2014-03-01 02:03:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.3030000000000002,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-01 06:03:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.4169999999999998,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-01 10:03:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.185,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-01 14:03:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-0.7909999999999999,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-01 18:03:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.405,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-01 22:03:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.6440000000000001,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-02 02:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.294,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-02 10:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,0.19,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-02 14:03:00,0.04298189461440764,0.9,44757.14285714286,0.04775766068267516,9.60335979255836e-07,-1.3667144449998196,-1.3209569544391446,-6.0175767998672685,2.269,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-02 22:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-0.89,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-03 02:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.379,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-03 06:03:00,0.037609157787606685,0.9,44757.14285714286,0.04178795309734076,8.402939818488566e-07,-1.4247063919775065,-1.3789489014168312,-6.075568746844954,-1.07,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-03 10:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-0.42700000000000005,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-03 14:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-0.127,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-03 18:03:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-0.996,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-04 02:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-0.6,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-04 06:03:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-0.196,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-04 10:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-3.043,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-04 14:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,3.8569999999999998,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-04 18:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,7.114,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-04 22:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.395,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-05 06:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.6269999999999998,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-05 10:03:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-0.01,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-05 14:03:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-0.6859999999999999,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-06 14:45:00,0.037609157787606685,0.9,44757.14285714286,0.04178795309734076,8.402939818488566e-07,-1.4247063919775065,-1.3789489014168312,-6.075568746844954,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-06 18:45:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-06 22:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-07 02:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-07 10:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-07 14:45:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-07 18:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-07 22:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-08 02:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-08 06:45:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-08 10:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-08 14:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-08 18:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-08 22:45:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-09 02:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-09 10:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-09 14:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-09 22:45:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-10 02:45:00,0.032236420960805735,0.9,44757.14285714286,0.03581824551200637,7.202519844418772e-07,-1.4916531816081195,-1.4458956910474445,-6.142515536475568,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-10 06:45:00,0.037609157787606685,0.9,44757.14285714286,0.04178795309734076,8.402939818488566e-07,-1.4247063919775065,-1.3789489014168312,-6.075568746844954,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-10 10:45:00,0.037609157787606685,0.9,44757.14285714286,0.04178795309734076,8.402939818488566e-07,-1.4247063919775065,-1.3789489014168312,-6.075568746844954,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-10 14:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-10 18:45:00,0.02686368413400478,0.9,44757.14285714286,0.029848537926671977,6.002099870348977e-07,-1.5708344276557444,-1.5250769370950692,-6.221696782523193,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-11 02:45:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-11 06:45:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-11 10:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-11 14:45:00,0.048354631441208606,0.9,44757.14285714286,0.053727368268009564,1.0803779766628158e-06,-1.3155619225524384,-1.2698044319917632,-5.966424277419887,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-11 18:45:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-11 22:45:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-12 06:45:00,0.016118210480402868,0.9,44757.14285714286,0.017909122756003187,3.601259922209386e-07,-1.7926831772721008,-1.7469256867114256,-6.443545532139549,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-12 10:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-12 14:45:00,0.02149094730720382,0.9,44757.14285714286,0.02387883034133758,4.80167989627918e-07,-1.667744440663801,-1.6219869501031257,-6.31860679553125,-1.268,,0.26737253014625273,Spring,Off,Closed,Off
2014-03-15 09:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,-1.268,,0.2194369978092873,Spring,Off,Closed,Off
2014-03-15 13:34:00,0.06447284192161147,0.9,30900.000000000007,0.07163649102401275,2.0864997385634776e-06,-1.1906231859441383,-1.1448656953834633,-5.680581665368973,2.099,,0.3229991548188782,Spring,Off,Closed,Off
2014-03-15 17:34:00,0.02149094730720382,0.9,30900.000000000007,0.02387883034133758,6.954999128544924e-07,-1.667744440663801,-1.6219869501031257,-6.157702920088636,-0.502,,0.2707678977580418,Spring,Off,Closed,Off
2014-03-15 21:34:00,0.02149094730720382,0.9,30900.000000000007,0.02387883034133758,6.954999128544924e-07,-1.667744440663801,-1.6219869501031257,-6.157702920088636,-1.27,,0.26641682688678614,Spring,Off,Closed,Off
2014-03-16 05:34:00,0.032236420960805735,0.9,30900.000000000007,0.03581824551200637,1.0432498692817388e-06,-1.4916531816081195,-1.4458956910474445,-5.981611661032955,-1.204,,0.23392998475556268,Spring,Off,Closed,Off
2014-03-16 09:34:00,0.032236420960805735,0.9,30900.000000000007,0.03581824551200637,1.0432498692817388e-06,-1.4916531816081195,-1.4458956910474445,-5.981611661032955,-0.077,,0.23247073774588617,Spring,Off,Closed,Off
2014-03-16 13:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,-0.051,,0.19396321810840603,Spring,Off,Closed,Off
2014-03-16 17:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,-0.298,,0.18311888077740068,Spring,Off,Closed,Off
2014-03-16 21:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,-0.738,,0.22546897546897546,Spring,Off,Closed,Off
2014-03-17 01:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,0.652,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-17 05:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,-0.987,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-17 09:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,1.821,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-17 13:34:00,0.02149094730720382,0.9,30900.000000000007,0.02387883034133758,6.954999128544924e-07,-1.667744440663801,-1.6219869501031257,-6.157702920088636,8.033999999999999,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-17 17:34:00,0.016118210480402868,0.9,30900.000000000007,0.017909122756003187,5.216249346408694e-07,-1.7926831772721008,-1.7469256867114256,-6.282641656696936,0.511,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-17 21:34:00,0.02149094730720382,0.9,30900.000000000007,0.02387883034133758,6.954999128544924e-07,-1.667744440663801,-1.6219869501031257,-6.157702920088636,-0.237,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-18 05:34:00,0.02149094730720382,0.9,30900.000000000007,0.02387883034133758,6.954999128544924e-07,-1.667744440663801,-1.6219869501031257,-6.157702920088636,-1.5730000000000002,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-18 17:34:00,0.02686368413400478,0.9,30900.000000000007,0.029848537926671977,8.693748910681156e-07,-1.5708344276557444,-1.5250769370950692,-6.060792907080579,-0.051,,0.11214156751483072,Spring,Off,Closed,Off
2014-03-18 21:34:00,0.032236420960805735,0.9,30900.000000000007,0.03581824551200637,1.0432498692817388e-06,-1.4916531816081195,-1.4458956910474445,-5.981611661032955,-1.557,,0.21754342710663618,Spring,Off,Closed,Off
